,first,second,label
397,"No, man.","Kaa Gaad seh, ‘Unu mos aana unu ma ahn unu pa,’ ahn den ih seh, ‘Enibadi weh taak bad bowt dehn ma ahn dehn pa wahn hafu geh put tu det.’ Bot unu seh dat if sohnbadi tel dehn ma er dehn pa dat wateva dehn mi ga fi gi dehn, dehn gi Gaad insted, den dat meen dat da persn noh wahn hafu aana dehn ma ner dehn pa, ahn soh dehn noh wahn hafu gi dehn notn.",0
398,Ai kohn fi bring wahn soad.,Di seed dehn weh jrap pahn grong weh raki stan fi dehn wan weh yehr di Werd a Gaad ahn dehn oanli tu hapi fi aksep di mesij rait away.,0
399,"Ai kohn fi ton  ‘son gens pa,  ahn daata gens ma,  ahn daata-in-laa gens mada-in-laa.",Dehn mi baan rong di taim wen di peepl dehn fahn Babilan mi kyapcha dehn wan fahn Izrel ahn ton dehn intu slayv.,0
400,Yu wos enimi dehn wahn bee fahn owta yu oan famili.’  “Evribadi weh lov dehn ma ahn dehn pa moa dahn mee noh dizerv fi bee mai disaipl.,"Ahn den tu, di kingdom a hevn da laik wahn man weh mi gwehn pahn wahn lang chrip.",0
401,"Ahn if dehn lov dehn son ahn dehn daata moa dahn mee, dehn noh dizerv fi bee mai disaipl dehn needa.",Stoari bowt di ten braidzmayd dehn  “Eena dehn taim deh di kingdom a hevn wahn stan jos laik ten braidzmayd weh kehr dehn lamp dehn ahn gaahn fi meet di groom.,0
402,Ahn enibadi weh noh wilin fi bak dehn oan kraas ahn fala mee noh gud nof fi bee mai disaipl.,"Yu si, eniway wehpaa unu richiz deh, da rait deh unu haat wahn deh tu.",0
403,"Enibadi weh chrai fi heng aan tu dehn oan laif wahn en op di laas it, bot enibadi weh giv op dehn laif fi sayka mee wahn fain reel laif.",Unu chravl kraas lan ahn see jos fi get wan persn fi jain unu rilijan.,0
404,Enibadi weh welkom unu welkom mee tu.,"Dehn stoari tek root monks wahn lata di Jooish peepl dehn, ahn dehn stil bileev it op tu tudeh day.",0
405,Ahn enibadi weh aksep mee aksep di Wan weh sen mi.,Pleez gi wi food evri day.,0
406,Enibadi weh welkom wahn prafit jos kaa ih da wahn prafit wahn geh di sayhn riwaad weh di prafit get.,"Noh frayd.” Ahn wen dehn luk op, oanli Jeezas wan dehn si.",0
407,Ahn enibadi weh welkom wahn persn weh raichos jos kaa dehn raichos wahn geh di sayhn riwaad laik da persn deh.,"Ah di tel unu di chroot, dat da di wan weh di baas wahn put in chaaj a evriting weh ih oan.",0
408,"Jan di Baptis sen fi kweschan Jeezas    Afta Jeezas don tel ih twelv disaipl dehn weh fi du, ih gaan ahn staat tu teech ahn preech da di tong dehn.","Ih sway anaal ahn seh, “Ah tel yu, Ai noh noa da man!”  Afta wahn lee wail, di peepl dehn weh mi-di stan op rong deh kom op tu Peeta ahn seh, “Yes, man!",0
409,Jan di Baptis mi deh eena jayl wen ih yehr bowt aala di ting dehn weh Jeezas mi-di du.,"Den Jeezas kaal di peepl dehn tu ahn, ahn ih tel dehn seh, “Unu lisn ahn andastan weh Ah seh.",0
410,"Soh Jan sen som a ih disaipl dehn fi goh aks Jeezas seh, “Yoo da di Wan weh fi kohn, er wi fi luk owt fi sohnbadi els?”  Jeezas ansa dehn seh, “Goh tel Jan aal weh unu si ahn aal weh unu yehr: Blain peepl geh bak dehn sait, dehn wan weh mi kripl ku waak agen, peepl weh mi ga leprosi geh heel, ahn def peepl ku yehr agen.",Jehoshafat son da-mi Joram.,0
411,"Ded peepl kohn bak tu laif, ahn di poa geh di Gud Nyooz preech tu dehn.",Soh unu mos bee perfek jos laik how unu Faada eena hevn perfek.,0
412,"Tel ahn tu dat Gaad bles enibadi weh noh rijek mi sayka weh aal Ai di du.”  Wen Jan disaipl dehn mi-di lef, Jeezas ton tu di krowd ahn staat tu taak tu dehn bowt Jan.","Den pray tu unu Faada weh nobadi kyaahn si, ahn unu Faada weh si evriting weh hapm eena seekrit wahn riwaad unu.",0
413,"Ih seh, “Da wat egzakli unu mi gaan owt eena di dezert fi si?","Bot wen ih noatis how haad di breez mi-di bloa, ih geh frayd ahn ih staat tu sink dong eena di waata.",0
414,Wahn lang pees a graas weh di sway eena di breez?,"Soh ih kehr sebm moa eevl spirit weh wikida dan hihn, lang wid ahn.",0
415,"Bot tel mi, weh unu gaahn fi si?",Bot dehn seed weh jrap pahn di gud grong stan fi dehn peepl weh yehr di Werd a Gaad ahn andastan it.,0
416,Wahn man jres op eena fansi kloaz?,"Lata peepl wahn kohn di yooz mai naym di seh, ‘Ai da di Krais,’ ahn dehn wahn fool op lata peepl.",0
417,"If unu waahn fain peepl weh jres op eena fansi kloaz, goh luk eena palis.","Wen yu luk, wahn man weh mi ga leprosi kohn kohn neel dong fronta Jeezas ahn seh, “Sa, if yoo waahn, yoo ku heel mi.”  Jeezas schrech owt ih han ahn toch di man ahn seh, “Yes, man, Ah waahn heel yu.",0
418,Den weh unu gaahn fi si?,"Soh den, fi hihn baas wahn kohn wahn day ahn wahn taim wen da servant lees ekspek.",0
419,Wahn prafit?,Ahn fagiv wi fi evriting rang weh wi du  jos laik how wee fagiv peepl weh du wee rang.,0
420,"Yes, unu gaahn fi si wahn prafit fi chroo, bot Ah tel unu, Jan da moch moa dahn jos wahn aadineri prafit.","Bot az tu weda peepl wahn rayz op bak fahn di ded, unu neva reed weh Gaad mi seh tu unu?",0
421,"Hihn da di sayhn wan weh di Skripcha mi-di taak bowt wen ih seh,  ‘Luk, Ah wahn sen mi mesinja heda yu.","Soh unu mos du weh dehn tel unu fi du, bot noh du weh dehn du, kaa dehn dehnself noh du weh di Laa seh.",0
422,"Hihn wahn mek shoar evriting redi fi yu.’  Ah di tel unu di chroot, owta aala di pikni weh uman eva baan, non noh deh weh grayta dan Jan; bot in spait a dat, di lees impoatant persn weh da paat a di kingdom a hevn now, ga moa privilij dan Jan.",Eena dehn dayz deh ih wahn bee harabl fi dehn laydi weh pregnant ahn dehn wan weh ga yong baybi!,0
423,"Fahn Jan di Baptis dayz til now, di kingdom a hevn di moov faawod schrang-wan, ahn peepl di chrai haad fi foas dehn way eena it.",Bot di wan weh mi geh wan towzn dalaz gaan ahn dig wahn hoal eena di grong ahn haid di moni weh ih baas mi gi ahn.,0
424,Aala weh mi hapm op tu Jan taim rait dong eena Moaziz Laa ahn eena aala di buk dehn weh di prafit dehn rait.,"Soh da weh unu tink?”  Dehn ansa seh, “Ih dizerv fi ded.”  -Den dehn spit eena Jeezas fays ahn ponch ahn.",0
425,"Ahn if unu wilin fi bileev weh dehn seh, den unu wahn noa seh dat Jan da Ilaija di prafit weh unu di wayt pan.",Amon son da-mi Josaiya.,0
426,"Eni a unu weh ga ayz fi yehr, unu lisn gud!","Hihn noh wahn step pahn peepl weh week,  er goh wid dehn laas lee hoap  til ih mek shoar dat jostis win owt pahn di en.",0
427,Da weh Ah ku tel unu dis jenarayshan stan laik?,Wen eevnin kohn Jeezas mi deh rong di taybl wid di twelv disaipl dehn.,0
428,"Dehn da jos laik sohn pikni weh di sidong eena wahn poblik maakit skwyaa di hala tu wan anada seh,  ‘Wi play floot fi unu  ahn unu neva daans.","Wen Jeezas si humoch fayt dehn mi ga eena ahn, ih seh tu di paralaiz man, “Noh wori, mi son.",0
429,"Eena di tong dehn weh Jeezas mi du moas a ih mirakl dehn, di peepl dehn neva waahn ton fahn dehn sin dehn ahn ton tu Gaad.","Ah wahn gi ahn mi spirit,  ahn hihn wahn joj aala di nayshan dehn.",0
430,"Soh Jeezas geh beks wid dehn ahn seh, “Aiy, unu peepl da Korazin ahn Betsayda, unu een fi big chrobl.","Ah di tel unu, yu ku oanli divoas yu waif ahn marid tu sohnbadi els if yu waif di cheet pahn yu, ahn noh fi no ada els reezn; adawaiz yu di liv eena sin.”  Di disaipl dehn seh tu Jeezas, “Wel, if da soh ih stan bitween wahn man ahn ih waif, den beta yu noh marid non ataal.”  Jeezas ansa dehn seh, “Da noh evribadi ku tek weh Ah di seh, oanli dehn wan weh Gaad help.",0
431,"Kaa if dehn wikid peepl da Taiya ahn Saidan kuda mi si di mirakl dehn weh Ai mi du eena fi unu tong, dehn mi wahn ton fahn dehn sin dehn lang taim.","Den peepl fahn Jeroosalem ahn fahn Judeeya dischrik, ahn fahn aal oava di konchrisaid rong Jaadn Riva mi-di goh owt tu wehpaa Jan mi deh.",0
432,Dehn wuda mi put aan krokos bag ahn sidong eena ashiz fi shoa how sari dehn sari.,"Yes, unu gaahn fi si wahn prafit fi chroo, bot Ah tel unu, Jan da moch moa dahn jos wahn aadineri prafit.",0
433,"Soh Ah tel unu, ih wahn beta fi dehn wan da Taiya ahn Saidan dan fi unu pahn Jojment Day.","Den Jeezas seh, “Now unu yehr dis neks lee stoari: Wahn taim wahn man plaant owt wahn pees a lan wid grayp.",0
434,"Ahn unu peepl da Kapernyam, unu tink seh Gaad wahn kehr unu da hevn?",Ih beta fi kripl ahn liv fareva dan fi ga yu too han ahn yu too fut dehn ahn geh pich eena hel weh di faiya neva owt.,0
435,"No, sa!","Den di disaipl dehn kohn tu Jeezas eena praivit ahn seh, “Da wai wee kudn jraiv owt di eevl spirit?”  Jeezas tel dehn seh, “Kaa unu fayt tu leel.",0
436,Unu gwehn schrayt da hel!,"Enibadi weh chrai fi heng aan tu dehn oan laif wahn en op di laas it, bot enibadi weh giv op dehn laif fi sayka mee wahn fain reel laif.",0
437,"If di peepl dehn da Sadam mi si di mirakl dehn weh unu si, dehn siti mi wahn stil deh ya til tudeh day.","Di king sen sohn neks wan a ih servant dehn tu dehn wan weh mi invaitid fi tel dehn seh, ‘Luk ya, di dina don redi.",0
438,"Sayhn taim Jeezas seh, “Faada, yoo weh da di Laad a hevn ahn ert, Ah prayz yu kaa yu neva mek dehn wan weh ejukaytid ahn tink dehn soh smaat andastan aala dehn ting weh Ah jos tel mi disaipl dehn.","Ah di tel unu, yu ku oanli divoas yu waif ahn marid tu sohnbadi els if yu waif di cheet pahn yu, ahn noh fi no ada els reezn; adawaiz yu di liv eena sin.”  Di disaipl dehn seh tu Jeezas, “Wel, if da soh ih stan bitween wahn man ahn ih waif, den beta yu noh marid non ataal.”  Jeezas ansa dehn seh, “Da noh evribadi ku tek weh Ah di seh, oanli dehn wan weh Gaad help.",0
439,"Insteda dat, yu shoa it tu dehn wan weh hombl jos laik lee pikni.","Wen Jojment Day kohn, di Kween a Sheeba wahn rayz op lang wid di peepl dehn fahn dis jenarayshan ahn shee sayhn wan wahn taak gens dehn; kaa shee chravl way fahn di en a di ert jos fi lisn tu Salaman wizdom.",0
440,"Yes Faada, ih mek yu hapi fi du it soh.”  Den ih tel ih disaipl dehn seh, “Mai Faada don gi mi atariti oava evriting.","Unu ku jrink di sayhn kop a sofarin weh Ai fi jrink?”  Dehn ansa seh, “Yes, wee ku jrink it.”  Jeezas tel dehn seh, “Unu wahn jrink owta di sayhn kop laik mee fi chroo, bot da noh mai plays fi seh hoo wahn sidong pahn mai rait han said ahn lef han said.",0
441,"Nobadi noh reeli noa di Son eksep di Faada, ahn nobadi reeli noa di Faada eksep di Son, ahn enibadi els weh di Son waahn shoa ih Faada tu.","Ahn dehn laik wen peepl hayl dehn op wen dehn waak owta tong, ahn dehn laik wen dehn kaal dehn ‘Teecha.’  “Bot unu noh fi mek nobadi kaal unu ‘Teecha’ kaa unu oanli ga wan Teecha, ahn aala unu deh pahn di sayhn levl.",0
442,"Aala unu weh taiyad a kehr unu hevi load, kohn da mee an Ah wahn mek unu res.",Dis stoari bowt di kingdom a hevn shoa yu wai yu fi fagiv laik dat:  “Wahn king mi waahn chek ih buk dehn fi si humoch ih servant dehn mi hoa ahn.,0
443,"Jos laik how dehn kow tek dehn wud yoak pahn dehn shoalda, tek mai yoak pahn fi yoo wan.",Aysa son da-mi Jehoshafat.,0
444,"Aksep weh Ah teech yu, ahn laan fahn mee kaa Ai payshent ahn jentl, ahn yu wahn fain res fi yu soal.","Bring di bwai ya tu mi.” Ahn den Jeezas taak shaap-wan tu di deeman, ahn ih kom owta di bwai, ahn di bwai geh heel sayhn taim.",0
445,"Jeezas taak bowt di Sabat    Rong da sayhn taim wen da mi di Sabat, Jeezas ahn ih disaipl dehn mi-di paas chroo sohn weet feel.",Hihn da-mi di roola oava Gyalilee.,0
446,"Ih disaipl dehn mi hongri, soh dehn mi-di pap aaf di tap a som a di weet ahn eet it.","Unu fi heel di sik peepl dehn, bring di ded bak tu laif, heel peepl weh ga leprosi, ahn jraiv owt deeman.",0
447,"Wen di Farisee dehn si weh mi-di hapm, dehn tel ahn seh, “Luk deh!","Soh noh frayd, unu wot moa tu hihn dahn wahn hoal flak a berd.",0
448,"Fi yoo disaipl dehn di du ting weh deh gens di Laa pahn di Sabat!”  Jeezas ansa seh, “Unu neva reed weh Dayvid ahn ih kompni dehn mi du wen dehn mi hongri noh?","If unu weh soh wikid noa how fi gi unu pikni gud ting, den weh yu tink a yu Faada weh deh op da hevn den?",0
449,"Ih gaan eena di hows a Gaad ahn tek di hoali bred weh, akaadn tu di Laa, oanli di prees dehn mi sopoas tu eet; ahn hihn ahn ih man dehn eet it.","Soh di Laa alow wi fi du gud pahn di Sabat.”  Den ih seh tu di man, “Schrech owt yu han.” Soh ih schrech owt ih han, ahn ih han kohn bak gud gud-wan, sayhn laik di ada han.",0
450,Ahn unu neva yet reed eena di Laa dat di prees dehn eena di templ brok di Sabat ahn stil dehn neva gilti a no sin?,"Den di disaipl dehn kohn tu Jeezas eena praivit ahn seh, “Da wai wee kudn jraiv owt di eevl spirit?”  Jeezas tel dehn seh, “Kaa unu fayt tu leel.",0
451,"Ah tel yu, sohnbadi deh ya weh grayta dan di templ.","Ih gi wan a dehn faiv towzn dalaz, wahn neks wan too towzn, ahn wahn nada wan, wan towzn.",0
452,"Eena di Skripcha Gaad seh, ‘Insteda aafa animal sakrifais tu mi, Ah wuda raada unu shoa peepl mersi.’ If unu mi oanli noa weh dat meen, den unu wudn kandem mi disaipl dehn weh neva du notn rang.","Pahn di en, too peepl kohn fronta di Kongsl ahn seh, “Dis man seh, ‘Ai ku brok dong Gaad templ ahn bil it bak eena chree dayz.’”  Den di hai prees stan op ahn aks Jeezas seh, “Yu noh wahn ansa?",0
453,"Jeezas lef fahn deh ahn gaahn da dehn meetn plays, ahn wahn man weh mi ga wahn kripl han mi dehdeh.",Dis da weh di Laad du.,0
454,"Dehn mi ga sohn peepl weh mi-di luk fi wahn reezn fi akyooz Jeezas, soh dehn aks ahn seh, “Yoo tink ih rait fi heel sohnbadi pahn di Sabat?”  Jeezas aks dehn seh, “If eni a unu ga wahn sheep weh jrap eena wahn big hoal pahn di Sabat, unu noh wahn grab ahn, ahn haal ahn owt?","Ah di tel unu di chroot, dat da di wan weh di baas wahn put in chaaj a evriting weh ih oan.",0
455,Wahn persn wot moch moa dahn wahn sheep.,"Wel, dat da noh how ih stan wid unu.",0
456,"Soh di Laa alow wi fi du gud pahn di Sabat.”  Den ih seh tu di man, “Schrech owt yu han.” Soh ih schrech owt ih han, ahn ih han kohn bak gud gud-wan, sayhn laik di ada han.",Di groom di kohn!,0
457,Bot di Farisee dehn lef ahn gaahn gaahn plan how dehn mi wahn kil Jeezas.,"Ahn now si, Gaad noh deh eena yu templ nohmoh.",0
458,"Jeezas da Gaad speshal servant  Jeezas mi kanchos a weh mi-di hapm, soh ih lef fahn deh.","Dehn mi ga wahn man weh mi dom ahn blain sayka weh ih mi ga deeman eena ahn, ahn dehn bring ahn da Jeezas mek ih heel ahn.",0
459,"Ahn wahn big big krowd a peepl fala ahn, ahn ih heel aala dehn wan monks dehn weh mi sik.","Wen yu don du dat, den yu kohn ahn fala mi.”  Wen di yong man yehr dat, ih gaahn fahn deh sad-wan kaa hihn mi doti rich.",0
460,Ih waan dehn noh fi tel nobadi bowt ahn.,"Wahn lee wayz ferda, Jeezas si too moa breda weh mi nayhn Jaymz ahn Jan.",0
461,Dis mi hapm soh dat weh Aizaiya di prafit mi seh mi kohn chroo.,Nyooz bowt weh ih du spred aal oava da paat a di konchri.,0
462,"Ih mi seh,  “Si mi servant weh Ah pik ya.","Unu schrayn owt wahn lee flai owta unu jrink, bot unu wahn swala wahn hoal kyamil!",0
463,Hihn da di Wan weh Ah lov tu nohmoh nohmoh an Ah oanli pleez wid ahn.,"Bot wen Herod bertday kohn, Heroadyas daata daans fi Herod ahn ih kompni dehn.",0
464,"Ah wahn gi ahn mi spirit,  ahn hihn wahn joj aala di nayshan dehn.","Ih seh, “Hihn di disrispek Gaad!",0
465,Mai servant hihn noh wahn kwaaril ner hala;  ahn nobadi noh wahn yehr fi hihn vais owta schreet needa.,Bot fos dat da neva how ih mi stan.,0
466,"Hihn noh wahn step pahn peepl weh week,  er goh wid dehn laas lee hoap  til ih mek shoar dat jostis win owt pahn di en.",Bot ih mek di soalja dehn flag Jeezas.,0
467,"Dehn mi ga wahn man weh mi dom ahn blain sayka weh ih mi ga deeman eena ahn, ahn dehn bring ahn da Jeezas mek ih heel ahn.","Aftawodz wen di faiv schupid braidzmayd dehn kohn bak, dehn stan op owtsaid di hala, ‘Sa!",0
468,"Soh Jeezas heel ahn, ahn den di man kuda mi taak ahn si.","Wen eevnin kohn, ih mi dehdeh bai ihself.",0
469,"Di peepl dehn kudn bileev dehn aiy ahn dehn seh, “Yoo tink seh dis da di king weh Gaad pramis fi sen chroo King Dayvid famili lain?”  Wen di Farisee dehn yehr dis, dehn seh, “Da Biyelzibob, weh da di hed a aala di deeman dehn, gi dis man di powa fi jraiv owt deeman.”  Jeezas mi noa weh dehn mi-di tink, soh ih tel dehn seh, “Evri konchri weh di peepl dehn di fait gens wan anada, ahn evri siti er famili weh di peepl dehn di fait gens wan anada, noh wahn mek it.",Now sohn neks seed jrap pahn gud grong ahn dehn bayr gud.,0
470,"If Saytan di jraiv owt fi hihn oan deeman dehn, ih di fait gens ih oanself; den da how fi hihn kingdom wahn mek it?","Mek wi kil hihn, den evriting wahn bee fi wee.’ Soh dehn grab di oana son ahn pich ahn aafa di lan ahn kil ahn.",0
471,"If da Biyelzibob gi mee di powa fi jraiv owt deeman, den da hoo gi fi unu peepl dehn powa fi jraiv dehn owt?","Ih moov fahn Nazaret Tong ahn gaahn gaahn liv da Kapernyam, weh mi deh bai di lagoon eena di ayrya weh Zebyulon ahn Naftali mi deh.",0
472,Da fi unu peepl sayhn wan wahn joj unu.,Dehn staat tu prayz Gaad sayka weh ih gi da kaina powa tu wahn man.,0
473,"Bot if da Gaad Spirit di mek Ai jraiv owt deeman, den dat shoa dat hihn don staat fi hihn kingdom monks unu aredi.","Kaa da noh no hyooman been mek yoo noa dat, bot da mai Faada eena hevn.",0
474,Yoo tink seh yu ku jos goh eena di hows a sohnbadi weh schrang laik Saytan ahn tek weh ih ting dehn?,"Dehn mi ga sohn peepl weh mi-di luk fi wahn reezn fi akyooz Jeezas, soh dehn aks ahn seh, “Yoo tink ih rait fi heel sohnbadi pahn di Sabat?”  Jeezas aks dehn seh, “If eni a unu ga wahn sheep weh jrap eena wahn big hoal pahn di Sabat, unu noh wahn grab ahn, ahn haal ahn owt?",0
475,No.,"Ai di tel unu, Gaad ku tek dehnya stoan dong ya ahn mek Aybraham pikni owta dehn.",0
476,Yu hafu tai ahn op fos.,"Ih chravl wid fits, ahn ih oanli ponish wid it kaa ih aalwayz di faal dong eena faiya ahn di jrap eena waata.",0
477,Den yu ku tek dehn weh.,Ram son da-mi Aminadab.,0
478,"Enibadi weh noh deh wid mi deh gens mi kaa if unu noh di help mi gyada, den unu di skyata.","Dehn haat geh haad,  da sayhn laik stik brok eena dehn ayz,  ahn dehn kova op dehn aiy.",0
479,"Soh Ah di tel unu, Gaad wahn fagiv eni sinful ting weh enibadi du er seh, noh kay how bad ih bad.","Soon da Sondeh maanin, wen di Sabat mi don, Mayri Magdaleen ahn di neks Mayri gaahn fi luk pahn di toom.",0
480,Bot Gaad wahn neva fagiv nobadi weh taak gens di Hoali Spirit.,"Hihn mi-di teech laik sohnbadi weh noa egzakli weh dehn mi-di taak bowt, ahn ga aal atariti fi seh it tu.",0
481,"Jeezas gaan aan fi seh, “Fi geh gud froot, yu hafu ga wahn helti chree; if yu noh ga wahn helti chree, den yu noh wahn geh gud froot.","Di fos wan marid ahn ded widowt ga no pikni, soh di sekant breda marid di waif weh hihn ded lef.",0
482,Peepl ku aalwayz tel weh kaina chree di groa bai di kaina froot weh ih bayr.,"Den lata peepl wahn stap bileev eena mi, ahn dehn wahn sel owt wan anada ahn hayt wan anada.",0
483,Unu da snayk ahn unu pa dehn da-mi snayk tu!,Da unu kip bak peepl fahn get eena di kingdom a hevn.,0
484,How unu weh soh wikid ku eva seh eniting gud?,"Ai noa, kaa mee miself ga aafisa oava mee weh gi mee aadaz, an Ai ga soalja weh Ai gi aadaz tu.",0
485,"Wateva unu haat ful op wid, dat da weh wahn kom owta unu mowt.","Aymen.]  “Soh, if unu fagiv peepl weh du unu rang, den unu Faada weh deh op da hevn wahn fagiv unu tu.",0
486,"Wen wahn man haat ful op a loan gud ting, oanli gud ting wahn kom owta it, bot wen ih haat ful op a loan bad ting, den oanli bad ting wahn kom owt deh.","Sayhn way, wen unu si aala dehnya ting di hapm, unu wahn noa seh dat di taim fi di Son a Man kohn bak deh kloas kloas, rait da unu doa mowt!",0
487,"Sohn Farisee ahn teecha a di Laa seh tu Jeezas, “Teecha, du wahn mirakl mek wi si wahn sain fahn yu noh?”  Jeezas ansa dehn seh, “Disya jenarayshan wikid; dehn noh faytful tu Gaad ataal.","Rait soh, wahn chree weh helti wahn bayr gud froot, ahn wahn chree weh noh helti wahn bayr bad froot.",0
488,"Dehn di aks fi wahn sain fahn hevn, bot di oanli sain dehn wahn geh da di sain weh dehn geh fahn weh mi hapm wid Joana.","Yu noh fi sway bai hevn kaa dat da Gaad chroan, needa bai ert, kaa dat da Gaad futstool, needa bai Jeroosalem, kaa dat da di siti weh bilangz tu di grayt King.",0
