,first,second,label
384,"Taem Jisas hemi sendemaot tuelfala aposol ya fo waka, hemi tokstrong long olketa olsem, “Taem yufala goaot, yufala mas no go long olketa pipol long Samaria an long olketa pipol hu i no Jiu.","Nao olketa ask olsem, “?Wea nao disfala smol pikinini wea bae hemi king blong yufala olketa Jiu?",0
385,"Bat yufala mas go nomoa long olketa pipol blong Israel, wea olketa i olsem olketa sipsip wea olketa barava go lus nao.","An bihaen, wido woman ya hemi dae tu.",0
386,"An taem yufala go, yufala mas talemaot toktok blong God olsem, ‘!Kingdom long Heven, hemi kolsap kam nao!’ An eniwan hu hemi sik o hu hemi garem ravis sik blong skin, yufala mas mekem hem gudbaek moa.","An olketa herem toktok wea hemi kamaot long klaod ya wea hemi sei, “Hem ya nao barava San blong mi wea mi lavem hem tumas an mi hapi tumas long hem.",0
387,Yufala mas raosim olketa devol an yufala mas mekem olketa hu i dae fo laefbaek moa.,"An sapos eniwan hemi askem yu fo enisamting, yu givim long hem.",0
388,"Yufala bin tekem olketa samting fo fri nomoa ya, so yufala mas givim olketa samting fo fri tu.","Taem mi hanggre, yufala nating givim eni kaikai long mi, an taem mi wande fo dring, yufala nating givim wata long mi.",0
389,An yufala mas no tekem eni lelebet seleni wetem yufala an yufala mas no tekem eni basket o sandol o wokingstik wetem yufala long rod.,An bae olketa mekem olketa bikfala saen an olketa mirakol wea olketa trae fo trikim olketa pipol wea God hemi siusim olketa finis.,0
390,An yufala tekem nomoa wanfala kaleko.,"Nao sapos yufala fogivim olketa pipol hu i duim olketa ravis samting long yufala, bae Dadi blong yufala long heven hemi fogivim yufala tu.",0
391,"Bikos man hu hemi waka, hemi fitim fo olketa lukaotem hem ya.","p  Bat Josef hemi fraet fo gobaek moa long provins long Jiudia, bikos hemi herem dat Akeleas nao hemi sensim dadi blong hem Herod fo king long provins ya.",0
392,"Taem yufala kasem eni ples, yufala mas lukaotem wanfala gud man hu hemi laekem yufala fo stap wetem hem.","Nao taem Herod Antipas, King blong provins long Galili hemi herem olketa nius abaotem Jisas, hemi sei long olketa wakaman blong hem nao, “Ating disfala man ya hemi Jon Baptaes hu hemi laefbaek nao ya.",0
393,"An yufala mas stap wetem hem nomoa, go-go kasem taem wea yufala goaot from ples ya moa.",An olketa stat fo grou kuiktaem bikos graon ya hemi no dip nomoa.,0
394,"Taem yufala go insaet long wanfala haos, yufala talem olketa olsem, ‘Piis blong God hemi stap wetem yufala.’ Sapos pipol blong disfala haos olketa laekem yufala, bae piis ya hemi stap wetem olketa nao.",Samfala garem wan handred frut an samfala garem siksti frut an samfala moa garem teti frut.,0
395,"Bat sapos nomoa, bae piis ya hemi kambaek long yufala nomoa.","An Haeprist ya hemi sei moa long hem, “Long nem blong God hu hemi laef, yu mas talemaot sapos yu nao disfala Mesaea wea hemi San Blong God.”  Nao Jisas hemi sei long hem, “Yu seleva nao yu talem olsem ya.",0
396,"An sapos olketa pipol long wanfala haos o long wanfala taon olketa no laekem fo yufala stap wetem olketa, an olketa no laek fo herem toktok wea yufala talem long olketa, oraet, yufala go nomoa from disfala ples ya.",Yu save tekem kaikai long gaden wea olketa nara pipol nao olketa bin plantem olketa samting long hem.,0
397,"An long semtaem, yufala mas sekemaot graon long lek blong yufala nao.","Hemi kasem taem fo olketa givim mi San Blong Man, go long han blong olketa pipol wea olketa garem sin nao ya.",0
398,"An Jisas hemi sei moa, “Yufala lisin kam fastaem, mi sendem yufala fo goaot olsem olketa sipsip wea olketa goaot long midol long olketa wael dog.","Jisas hemi talem moa narafala tokpiksa olsem, “Kingdom long Heven, hemi olsem wanfala sid blong mastad tri wea wanfala man hemi plantem insaet long gaden blong hem.",0
399,So yufala mas olsem olketa snek wea olketa kleva tumas an yufala mas olsem olketa kurukuru wea olketa no save raf.,"So olketa devol ya i krae olsem long Jisas nao, “Plis, sapos yu raosim mifala fo goaot, yu sendem mifala fo go insaet long olketa pikpik ya.”  An Jisas hemi tok olsem long olketa devol ya, “!Yufala go!” So taem olketa goaot nomoa, olketa go insaet long olketa pikpik ya nao.",0
400,"Yufala mas lukaot, bikos samfala man bae olketa tekem yufala go long olketa kot, an bae olketa wipim yufala insaet long olketa preahaos.","Fes blong enjel ya, hemi saen olsem laetning, an kaleko blong hem hemi barava waet tumas.",0
401,"An bikos olketa laek fo spoelem nem blong mi, bae olketa kotem yufala long ae blong olketa primia an olketa king.","An sapos eniwan hemi tokspoelem brata blong hem, bae olketa tekem hem go long Kansol mekem olketa panisim hem.",0
402,"Bat long semtaem, bae yufala talemaot Gudnius long olketa an long olketa nara pipol hu i no Jiu.","So kam kasem distaem, nem blong beregraon ya hemi “Pis lan blong Blad”.",0
403,"Taem olketa tekem yufala go long kot, yufala mas no wari abaotem wanem nao bae yufala talem long kot an hao nao fo talem samting ya, bikos God nao bae hemi givim yufala wanem fo talem long taem ya.","God hemi mas no letem diswan fo hapen long yu!”  Bat Jisas hemi taneraon nomoa, an hemi tok go long Pita olsem, “!Seitan, yu giraot!",0
404,"Bae yufala no toktok seleva ya, bat bae Spirit blong Dadi blong yufala nao hemi toktok kam long maen blong yufala.","An bihaen, hemi baem nao disfala pel ya.",0
405,Bae olketa pipol i save givim olketa brata blong olketa seleva fo go long han blong olketa enemi fo kilim olketa dae.,"So eniwan hu hemi mekem promis an hemi suea long olta ya, hem olsem hemi suea long olta wetem evrisamting antap long hem nao ya.",0
406,An bae olketa dadi tu olketa save givim go olketa pikinini blong olketa fo olketa dae olsem tu.,"An sapos eni soldia hemi fosim yu fo karim olketa samting blong hem fo go wanfala kilomita, yu karim olketa samting ya fo go nara kilomita moa.",0
407,"Olketa pikinini tu olketa save agensim mami an dadi blong olketa, an givim olketa go long han blong olketa enemi fo kilim olketa dae.","Nao taem Jisas hemi kambaek moa long olketa disaepol ya, hemi tok olsem nao, “!Maewat!",0
408,"Yufala ya, bae evri pipol nao olketa heitem yufala, bikos yufala i blong mi.","Nao tufala man ya i singaot kam olsem, “!Ei San Blong God!",0
409,"Bat eniwan hu hemi stap strong olowe, bae God hemi sevem hem.","Yufala evriwan wea yufala hadwaka tumas an kari hevi, yufala kam long mi fo mi mekem yufala res.",0
410,"Taem yufala kasem wanfala taon an olketa pipol long ples ya olketa meksave long yufala, yufala mas ranawe go long narafala taon moa.",Hed blong yufala hemi tudak olsem olketa tu ya.,0
411,"Mi talem yufala tru samting nao, mi San Blong Man, bae mi kambaek moa long taem wea yufala no finisim yet waka blong yufala long evri taon long Israel.","Nao taem olketa Farasi i hipap kam olsem ya nomoa, Jisas hemi askem wanfala kuestin long olketa olsem, “?Waswe, yufala tingse long laen blong hu nao bae disfala Mesaea hemi bon kam long hem?”  Nao olketa sei, “Long laen blong King Deved nao ya.” Nao Jisas hemi askem olketa moa olsem, “?Bat waswe nao Holi Spirit hemi givim tingting long King Deved fo kolem Mesaea ya Masta?",0
412,"Man hu hemi skul yet hemi no save winim tisa blong hem, an wanfala wakaman hemi no save winim bos blong hem.","Yufala save hadwaka tumas fo goraon long evri ples long solwata an long bus, mekem yufala save faendem wanfala man moa wea hemi laek fo kamap Jiu.",0
413,"Hemi fitim fo man hu hemi skul fo kamap olsem tisa blong hem nomoa, an fo wakaman fo kamap olsem bos blong hem.","Gudfala sid ya, hem nao olketa pipol blong kingdom long Heven, an olketa ravis gras, hem nao olketa pipol wea olketa falom Seitan.",0
414,"Sapos olketa kolem bos blong famili long Bielsebul, bae olketa kolem evriwan moa long famili long nem wea hemi barava ravis moa ya.",So olketa askem hem fo mekem wanfala saen fo somaot sapos hemi tru wea God nao hemi sendem hem fo kam.,0
415,"Bat nomata olsem, yufala mas no fraetem olketa pipol ya, bikos evrisamting wea man hemi haedem, bae hemi kamaot klia moa.","So hemi olsem tu, sapos Seitan hemi raosimaot olketa long seksin blong hem seleva, hemi olsem olketa long gavman blong hem nao olketa faetem olketa seleva ya.",0
416,"Ya, evrisamting wea hemi staphaed long distaem, bae evriwan i luksave long hem.","So taem olketa hedprist an olketa nara bikman olketa miting finis nomoa, olketa givim go bikfala seleni tumas long olketa sekiuriti ya nao an olketa sei, “Talem long evriwan wea taem yufala slip long naet, olketa disaepol blong hem olketa kam fo stilim bodi blong hem nao.",0
417,"An evrisamting wea mi talemhaed long yufala, yufala mas go talemaot long evriwan.",Bat yu mas go an letem prist fo lukluk long bodi blong yu fastaem.,0
418,"Hem nao ya, olketa samting wea mi talemhaed long yufala nomoa, yufala mas go talemaot bikfala, mekem olketa pipol save herem.","Taem olketa goaot, olketa mitim wanfala man from biktaon long Saerin, nem blong hem Saemon.",0
419,Yufala mas no fraetem olketa pipol wea olketa save kilim dae bodi blong yufala bat olketa no save fo kilim dae spirit blong yufala.,"Saen wea bae yufala save lukim nomoa, hemi disfala saen blong Jona.”  An hemi lusim olketa an hemi go moa.",0
420,Bat yufala mas fraetem God hu hemi garem paoa fo barava spoelem bodi blong yufala an spirit blong yufala tu insaet long hel.,"So yufala mas no fraetem enisamting, bikos yufala nao bikfala winim go moa plande bed ya.",0
421,"Yufala save, tufala smolfala pisin olketa save salem fo wanfala blaksens nomoa.",Bat yufala save nao dat olketa hu i werem olketa spesol kaleko olketa stap long haos blong olketa king ya.,0
422,"Bat nomata olsem, bae no eniwan long olketa hemi dae, sapos Dadi blong yufala hemi no letem.","Bat eniwan hu hemi tok agensim waka blong Holi Spirit, bae God hemi nating fogivim hem ya, nomata long distaem o long enitaem moa bihaen.",0
423,"Yufala save, nomata olketa hea long hed blong yufala, God hemi save long evriwan.","Taem hemi wakem haos blong hem, hemi mekem faondesin wea hemi stanap strong antap long bikfala ston insaet long graon.",0
424,"So yufala mas no fraetem enisamting, bikos yufala nao bikfala winim go moa plande bed ya.",Yufala tingting gud fastaem long olketa flaoa wea olketa grou olobaot ya.,0
425,"Nao eniwan hu hemi talemaot long olketa pipol wea hemi blong mi, bae mi tu mi talem long Dadi blong mi long heven wea hemi blong mi.","An sapos olketa pipol long wanfala haos o long wanfala taon olketa no laekem fo yufala stap wetem olketa, an olketa no laek fo herem toktok wea yufala talem long olketa, oraet, yufala go nomoa from disfala ples ya.",0
426,"An Jisas hemi sei moa, “Nogud yufala tingse mi kam fo mekem evriwan stap long piis long disfala wol.","Bat mi talem long yufala, no longtaem bae yufala lukim mi San Blong Man, wea bae mi sidaon long raetsaet blong God hu hemi garem evri paoa, an bae mi kambaek antap long olketa klaod long skae.”  Long taem ya, Haeprist hemi barava kros tumas, so hemi brekem kaleko blong hem nao, an hemi sei, “!Hemi tokspoelem God nao ya!",0
427,"Mi no kam fo mekem piis, bat mi kam fo divaedem olketa pipol.","An hemi sei long trifala man ya, “Oo, mi barava sore bikfala tumas nao, an kolsap mi dae long hem ya.",0
428,Mi kam fo mekem man fo raoa wetem dadi blong hem.,"Long taem ya, bae mi givim gudfala samting long evriwan fitim waka wea olketa bin duim.",0
429,An gele fo raoa wetem mami blong hem.,"An eniwan hu hemi no helpem mi fo tekem olketa pipol kam long God, hemi raosim olketa pipol fo no kam long God nao ya.",0
430,An dota-inlo fo raoa wetem mami-inlo blong hem.,"Sapos hemi wiling fo herem wanem yu talem, oraet, yu bin helpem brata blong yu fo yutufala stapgud moa ya.",0
431,So olketa enemi blong man nao hemi famili blong hem seleva.,"Yufala herem finis tu tising wea hemi sei, ‘Eni man hu hemi laek fo lusim waef blong hem, hemi mas givim pepa blong divos long waef blong hem fastaem, an bihaen nao hemi save lusim hem.’ Bat mi ya, mi talem long yufala, sapos eni man hemi lusim waef blong hem bat woman ya hemi no durong nomoa wetem eniwan, bae disfala man nao hemi mekem woman ya fo brekem lo blong marit taem hemi maritim nara man moa.",0
432,"Eniwan hu hemi lavem tumas mami an dadi blong hem winim mi, hemi nating fit fo falom mi.","Nao long ivining nomoa, Jisas wetem tuelfala disaepol blong hem, olketa sidaon fo kaikai nao.",0
433,"An eniwan hu hemi lavem tumas san o dota blong hem winim mi, hemi nating fit fo falom mi tu.",Bat wei blong olketa nao yufala mas no falom.,0
434,"An eniwan hu hemi no wiling fo karim kros blong hem an falom mi, hemi nating fit fo falom mi nao.","Gele blong mi, wanfala devol hemi stap long hem ya, an hemi spoelem hem tumas nao.”  Bat Jisas hemi no talem enisamting long woman ya.",0
435,"Eniwan hu hemi traehad fo sevem laef blong hem seleva, bae hemi lusim tru laef ya.","An yufala pipol long Kapaneam, yufala tingse God bae hemi liftim yufala goap long heven?",0
436,"Jisas hemi sei moa, “Eniwan hu hemi kaen long yufala, hemi kaen long mi tu ya.","Olketa wea pipol meksave long olketa bikos olketa duim wanem God hemi laekem,  olketa save hapi ya, bikos olketa stap insaet long kingdom long Heven.",0
437,"An eniwan hu hemi kaen long mi, hemi kaen long God hu hemi sendem mi kam tu.","Olketa hu i save mekem olketa enemi fo frenbaek moa,  olketa save hapi ya, bikos bae God hemi sei olketa nao i pikinini blong hem.",0
438,"Eniwan hu hemi kaen long wanfala profet bikos hemi luksave dat man ya hemi profet, God bae hemi blesim hem olsem hemi blesim disfala profet tu.","Bikos disfala trabol ya, bae hemi nogud moa winim eni trabol bifoa kam, stat long taem wea God hemi mekem disfala wol ya, kam kasem tude.",0
439,"An eniwan hu hemi kaen long wanfala stretfala man bikos hemi luksave dat man ya hemi stret long ae blong God, God bae hemi blesim hem olsem hemi blesim stretfala man ya tu.","Disfala sid hemi smolfala long olketa nara sid, bat taem hemi grouap kam, hemi bikfala winim olketa narasamting insaet long gaden ya nao.",0
440,"Waka blong Jisas an Jon Baptaes    Taem Jisas hemi talem olketa samting ya long tuelfala disaepol blong hem finis, hemi go moa long olketa nara taon long provins ya fo talemaot Gudnius an fo tisim olketa pipol.","Yufala mas no suea long wol tu, bikos disfala wol hemi ples wea God hemi rul ovarem ya.",0
441,"Taem Jon Baptaes hemi stap insaet long prisin, hemi herem wanem Kraes hemi duim.","Taem diswan hemi hapen, toktok wea God hemi mekem profet Aesaea fo talemaot kam bifoa, hemi kamtru nao, wea hemi sei,  “Disfala man,  hem nao mi bin siusim hem fo wakaman blong mi,  hem nao mi barava lavem,  an hem nao mi hapi tumas wetem.",0
442,So Jon hemi sendem samfala disaepol blong hem fo go lukim Jisas.,"Yufala save, tufala smolfala pisin olketa save salem fo wanfala blaksens nomoa.",0
443,"An olketa askem hem olsem, “?Waswe, yu nao disfala man wea God hemi promis fo sendem kam ya, o mifala mas weitem nara man moa?”  So Jisas hemi sei long olketa, “Yufala gobaek, an yufala stori long Jon abaotem olketa samting wea yufala herem an lukim long hia.","An olketa go an kasem wanfala ples wea olketa kolem Golgota, wea hemi minim “Bon blong hed blong man.” Nao olketa givim waen long Jisas wea olketa miksim meresin insaet, bat taem Jisas hemi testem nomoa, hemi nating wande fo dringim nao.",0
444,"Olketa hu i blaen, olketa save lukluk nao.","Yu mas stat long seksin hu olketa kam las fo waka, an yu mas finis long seksin hu olketa kam fastaem.’ Taem seksin hu olketa waka las olketa kam fo tekem wejis nomoa, olketa tekem wanfala seleni fo wanfala man nao.",0
445,"An olketa hu lek blong olketa dae, olketa save wakabaot nao.","Nao bihaen lelebet taem, nara faefala gele ya, olketa jes kam nao an olketa singaot kam olsem, ‘!Plis bikman, yu openem kam doa ya fo mifala!’ Bat man ya hemi sei, ‘Mi talem yufala tru samting nao.",0
446,"An olketa hu i garem ravis sik blong skin, bodi blong olketa gudbaek moa nao.","Mi talem long yufala, samting wea hemi bikfala moa winim disfala Tambuhaos ya, hemi stap long hia nao.",0
447,"An olketa hu ia blong olketa i pas, olketa save herehere nao.","Yu no letem enikaen samting kam fo traem mifala,  bat yu sevem mifala from paoa blong Seitan.",0
448,"An olketa hu i dae finis, olketa laefbaek moa.","Waswe, yufala fogetem finis haomas basket nao yufala fulumapem, taem mi searemaot faefala bred nomoa long , man ya?",0
449,"An olketa pipol hu i pua tumas, olketa save herem Gudnius nao.","So long taem ya, hemi go an hemi tekem kam sevenfala devol moa wea olketa barava nogud moa winim hem seleva.",0
