,first,second,label
454,"Dehn mi ga sohn peepl weh mi-di luk fi wahn reezn fi akyooz Jeezas, soh dehn aks ahn seh, “Yoo tink ih rait fi heel sohnbadi pahn di Sabat?”  Jeezas aks dehn seh, “If eni a unu ga wahn sheep weh jrap eena wahn big hoal pahn di Sabat, unu noh wahn grab ahn, ahn haal ahn owt?",Wahn persn wot moch moa dahn wahn sheep.,1
455,Wahn persn wot moch moa dahn wahn sheep.,"Soh di Laa alow wi fi du gud pahn di Sabat.”  Den ih seh tu di man, “Schrech owt yu han.” Soh ih schrech owt ih han, ahn ih han kohn bak gud gud-wan, sayhn laik di ada han.",1
456,"Soh di Laa alow wi fi du gud pahn di Sabat.”  Den ih seh tu di man, “Schrech owt yu han.” Soh ih schrech owt ih han, ahn ih han kohn bak gud gud-wan, sayhn laik di ada han.",Bot di Farisee dehn lef ahn gaahn gaahn plan how dehn mi wahn kil Jeezas.,1
457,Bot di Farisee dehn lef ahn gaahn gaahn plan how dehn mi wahn kil Jeezas.,"Jeezas da Gaad speshal servant  Jeezas mi kanchos a weh mi-di hapm, soh ih lef fahn deh.",1
458,"Jeezas da Gaad speshal servant  Jeezas mi kanchos a weh mi-di hapm, soh ih lef fahn deh.","Ahn wahn big big krowd a peepl fala ahn, ahn ih heel aala dehn wan monks dehn weh mi sik.",1
459,"Ahn wahn big big krowd a peepl fala ahn, ahn ih heel aala dehn wan monks dehn weh mi sik.",Ih waan dehn noh fi tel nobadi bowt ahn.,1
460,Ih waan dehn noh fi tel nobadi bowt ahn.,Dis mi hapm soh dat weh Aizaiya di prafit mi seh mi kohn chroo.,1
461,Dis mi hapm soh dat weh Aizaiya di prafit mi seh mi kohn chroo.,"Ih mi seh,  “Si mi servant weh Ah pik ya.",1
462,"Ih mi seh,  “Si mi servant weh Ah pik ya.",Hihn da di Wan weh Ah lov tu nohmoh nohmoh an Ah oanli pleez wid ahn.,1
463,Hihn da di Wan weh Ah lov tu nohmoh nohmoh an Ah oanli pleez wid ahn.,"Ah wahn gi ahn mi spirit,  ahn hihn wahn joj aala di nayshan dehn.",1
464,"Ah wahn gi ahn mi spirit,  ahn hihn wahn joj aala di nayshan dehn.",Mai servant hihn noh wahn kwaaril ner hala;  ahn nobadi noh wahn yehr fi hihn vais owta schreet needa.,1
465,Mai servant hihn noh wahn kwaaril ner hala;  ahn nobadi noh wahn yehr fi hihn vais owta schreet needa.,"Hihn noh wahn step pahn peepl weh week,  er goh wid dehn laas lee hoap  til ih mek shoar dat jostis win owt pahn di en.",1
466,"Hihn noh wahn step pahn peepl weh week,  er goh wid dehn laas lee hoap  til ih mek shoar dat jostis win owt pahn di en.","Dehn mi ga wahn man weh mi dom ahn blain sayka weh ih mi ga deeman eena ahn, ahn dehn bring ahn da Jeezas mek ih heel ahn.",1
467,"Dehn mi ga wahn man weh mi dom ahn blain sayka weh ih mi ga deeman eena ahn, ahn dehn bring ahn da Jeezas mek ih heel ahn.","Soh Jeezas heel ahn, ahn den di man kuda mi taak ahn si.",1
468,"Soh Jeezas heel ahn, ahn den di man kuda mi taak ahn si.","Di peepl dehn kudn bileev dehn aiy ahn dehn seh, “Yoo tink seh dis da di king weh Gaad pramis fi sen chroo King Dayvid famili lain?”  Wen di Farisee dehn yehr dis, dehn seh, “Da Biyelzibob, weh da di hed a aala di deeman dehn, gi dis man di powa fi jraiv owt deeman.”  Jeezas mi noa weh dehn mi-di tink, soh ih tel dehn seh, “Evri konchri weh di peepl dehn di fait gens wan anada, ahn evri siti er famili weh di peepl dehn di fait gens wan anada, noh wahn mek it.",1
469,"Di peepl dehn kudn bileev dehn aiy ahn dehn seh, “Yoo tink seh dis da di king weh Gaad pramis fi sen chroo King Dayvid famili lain?”  Wen di Farisee dehn yehr dis, dehn seh, “Da Biyelzibob, weh da di hed a aala di deeman dehn, gi dis man di powa fi jraiv owt deeman.”  Jeezas mi noa weh dehn mi-di tink, soh ih tel dehn seh, “Evri konchri weh di peepl dehn di fait gens wan anada, ahn evri siti er famili weh di peepl dehn di fait gens wan anada, noh wahn mek it.","If Saytan di jraiv owt fi hihn oan deeman dehn, ih di fait gens ih oanself; den da how fi hihn kingdom wahn mek it?",1
470,"If Saytan di jraiv owt fi hihn oan deeman dehn, ih di fait gens ih oanself; den da how fi hihn kingdom wahn mek it?","If da Biyelzibob gi mee di powa fi jraiv owt deeman, den da hoo gi fi unu peepl dehn powa fi jraiv dehn owt?",1
471,"If da Biyelzibob gi mee di powa fi jraiv owt deeman, den da hoo gi fi unu peepl dehn powa fi jraiv dehn owt?",Da fi unu peepl sayhn wan wahn joj unu.,1
472,Da fi unu peepl sayhn wan wahn joj unu.,"Bot if da Gaad Spirit di mek Ai jraiv owt deeman, den dat shoa dat hihn don staat fi hihn kingdom monks unu aredi.",1
473,"Bot if da Gaad Spirit di mek Ai jraiv owt deeman, den dat shoa dat hihn don staat fi hihn kingdom monks unu aredi.",Yoo tink seh yu ku jos goh eena di hows a sohnbadi weh schrang laik Saytan ahn tek weh ih ting dehn?,1
474,Yoo tink seh yu ku jos goh eena di hows a sohnbadi weh schrang laik Saytan ahn tek weh ih ting dehn?,No.,1
475,No.,Yu hafu tai ahn op fos.,1
476,Yu hafu tai ahn op fos.,Den yu ku tek dehn weh.,1
477,Den yu ku tek dehn weh.,"Enibadi weh noh deh wid mi deh gens mi kaa if unu noh di help mi gyada, den unu di skyata.",1
478,"Enibadi weh noh deh wid mi deh gens mi kaa if unu noh di help mi gyada, den unu di skyata.","Soh Ah di tel unu, Gaad wahn fagiv eni sinful ting weh enibadi du er seh, noh kay how bad ih bad.",1
479,"Soh Ah di tel unu, Gaad wahn fagiv eni sinful ting weh enibadi du er seh, noh kay how bad ih bad.",Bot Gaad wahn neva fagiv nobadi weh taak gens di Hoali Spirit.,1
480,Bot Gaad wahn neva fagiv nobadi weh taak gens di Hoali Spirit.,"Jeezas gaan aan fi seh, “Fi geh gud froot, yu hafu ga wahn helti chree; if yu noh ga wahn helti chree, den yu noh wahn geh gud froot.",1
481,"Jeezas gaan aan fi seh, “Fi geh gud froot, yu hafu ga wahn helti chree; if yu noh ga wahn helti chree, den yu noh wahn geh gud froot.",Peepl ku aalwayz tel weh kaina chree di groa bai di kaina froot weh ih bayr.,1
482,Peepl ku aalwayz tel weh kaina chree di groa bai di kaina froot weh ih bayr.,Unu da snayk ahn unu pa dehn da-mi snayk tu!,1
483,Unu da snayk ahn unu pa dehn da-mi snayk tu!,How unu weh soh wikid ku eva seh eniting gud?,1
484,How unu weh soh wikid ku eva seh eniting gud?,"Wateva unu haat ful op wid, dat da weh wahn kom owta unu mowt.",1
485,"Wateva unu haat ful op wid, dat da weh wahn kom owta unu mowt.","Wen wahn man haat ful op a loan gud ting, oanli gud ting wahn kom owta it, bot wen ih haat ful op a loan bad ting, den oanli bad ting wahn kom owt deh.",1
486,"Wen wahn man haat ful op a loan gud ting, oanli gud ting wahn kom owta it, bot wen ih haat ful op a loan bad ting, den oanli bad ting wahn kom owt deh.","Sohn Farisee ahn teecha a di Laa seh tu Jeezas, “Teecha, du wahn mirakl mek wi si wahn sain fahn yu noh?”  Jeezas ansa dehn seh, “Disya jenarayshan wikid; dehn noh faytful tu Gaad ataal.",1
487,"Sohn Farisee ahn teecha a di Laa seh tu Jeezas, “Teecha, du wahn mirakl mek wi si wahn sain fahn yu noh?”  Jeezas ansa dehn seh, “Disya jenarayshan wikid; dehn noh faytful tu Gaad ataal.","Dehn di aks fi wahn sain fahn hevn, bot di oanli sain dehn wahn geh da di sain weh dehn geh fahn weh mi hapm wid Joana.",1
488,"Dehn di aks fi wahn sain fahn hevn, bot di oanli sain dehn wahn geh da di sain weh dehn geh fahn weh mi hapm wid Joana.","Jos laik how Joana mi deh eena wahn big fish beli fi chree dayz ahn chree naits, sayhn way di Son a Man wahn deh eena di ert fi chree dayz ahn chree naits.",1
489,"Jos laik how Joana mi deh eena wahn big fish beli fi chree dayz ahn chree naits, sayhn way di Son a Man wahn deh eena di ert fi chree dayz ahn chree naits.","Wen Jojment Day kohn, di peepl dehn fahn Niniveh wahn deh rait deh di stan op lang wid unu peepl fahn dis jenarayshan; ahn dehn wahn akyooz unu, kaa wen Joana mi preech tu dehn, dehn ton fahn dehn sin dehn.",1
490,"Wen Jojment Day kohn, di peepl dehn fahn Niniveh wahn deh rait deh di stan op lang wid unu peepl fahn dis jenarayshan; ahn dehn wahn akyooz unu, kaa wen Joana mi preech tu dehn, dehn ton fahn dehn sin dehn.",Now sohnbadi deh ya weh grayta dan Joana.,1
491,Now sohnbadi deh ya weh grayta dan Joana.,"Wen Jojment Day kohn, di Kween a Sheeba wahn rayz op lang wid di peepl dehn fahn dis jenarayshan ahn shee sayhn wan wahn taak gens dehn; kaa shee chravl way fahn di en a di ert jos fi lisn tu Salaman wizdom.",1
492,"Wen Jojment Day kohn, di Kween a Sheeba wahn rayz op lang wid di peepl dehn fahn dis jenarayshan ahn shee sayhn wan wahn taak gens dehn; kaa shee chravl way fahn di en a di ert jos fi lisn tu Salaman wizdom.","Ahn now sohnbadi grayta dan Salaman deh rait ya soh, ahn unu rifyooz fi lisn tu hihn.",1
493,"Ahn now sohnbadi grayta dan Salaman deh rait ya soh, ahn unu rifyooz fi lisn tu hihn.","Now wen wahn eevl spirit kom owta wahn persn, ih wanda bowt eena dehn plays weh emti ahn jrai di luk fi sohnweh fi res.",1
494,"Now wen wahn eevl spirit kom owta wahn persn, ih wanda bowt eena dehn plays weh emti ahn jrai di luk fi sohnweh fi res.","Ahn wen ih noh fain no way fi goh, ih seh, ‘Ah gwehn rait bak weh Ah kohn fram.’ Bot wen ih get bak, ih si dat di plays emti ahn kleen ahn wel fiks op.",1
495,"Ahn wen ih noh fain no way fi goh, ih seh, ‘Ah gwehn rait bak weh Ah kohn fram.’ Bot wen ih get bak, ih si dat di plays emti ahn kleen ahn wel fiks op.","Soh ih kehr sebm moa eevl spirit weh wikida dan hihn, lang wid ahn.",1
496,"Soh ih kehr sebm moa eevl spirit weh wikida dan hihn, lang wid ahn.",Ahn aala dehn setl een kwait gud.,1
497,Ahn aala dehn setl een kwait gud.,"Soh den, da persn en op wosa aaf dan how ih mi stan fos.",1
498,"Soh den, da persn en op wosa aaf dan how ih mi stan fos.","Sayhn taim Jeezas mi-di taak tu di krowd dehn, ih ma ahn ih breda dehn kohn ahn stan op owtsaid kaa dehn mi waahn taak tu ahn.",1
499,"Sayhn taim Jeezas mi-di taak tu di krowd dehn, ih ma ahn ih breda dehn kohn ahn stan op owtsaid kaa dehn mi waahn taak tu ahn.","Sohnbadi tel ahn seh, “Yu ma ahn yu breda dehn deh owtsaid ahn dehn waahn taak tu yu.”  Jeezas ansa dehn seh, “Hoo da mi ma?",1
500,"Sohnbadi tel ahn seh, “Yu ma ahn yu breda dehn deh owtsaid ahn dehn waahn taak tu yu.”  Jeezas ansa dehn seh, “Hoo da mi ma?","Hoo da mi breda dehn?” Den ih paint tu ih disaipl dehn ahn ih seh, “Si mi ma ahn mi breda dehn rait ya.",1
501,"Hoo da mi breda dehn?” Den ih paint tu ih disaipl dehn ahn ih seh, “Si mi ma ahn mi breda dehn rait ya.",Di parabl bowt wahn faama    Da sayhn day Jeezas gaan owta di hows ahn gaahn sidong bai di lagoon.,1
502,Di parabl bowt wahn faama    Da sayhn day Jeezas gaan owta di hows ahn gaahn sidong bai di lagoon.,Di krowd weh mi gyada rong ahn mi soh big dat hihn mi hafu get eena wahn boat ahn sidong een deh wail di hoal krowd stan op pahn shoa.,1
503,Di krowd weh mi gyada rong ahn mi soh big dat hihn mi hafu get eena wahn boat ahn sidong een deh wail di hoal krowd stan op pahn shoa.,Den ih yooz sohn lee stoari fi teech dehn lata tingz.,1
504,Den ih yooz sohn lee stoari fi teech dehn lata tingz.,"Ih seh, “Wahn faama gaahn gaahn plaant sohn seed.",1
505,"Ih seh, “Wahn faama gaahn gaahn plaant sohn seed.","Wail ih mi-di skyata di seed dehn, sohn jrap pahn di lee pikaado road ahn berd kohn ahn eet dehn op.",1
506,"Wail ih mi-di skyata di seed dehn, sohn jrap pahn di lee pikaado road ahn berd kohn ahn eet dehn op.","Den som a di seed dehn jrap pahn grong weh mi raki ahn oanli lee bit a ert mi dehdeh, soh di seed dehn sprowt op kwik-wan.",1
507,"Den som a di seed dehn jrap pahn grong weh mi raki ahn oanli lee bit a ert mi dehdeh, soh di seed dehn sprowt op kwik-wan.","Bot wen di son kom op, ih bon op di plaant dehn, ahn laik how oanli lee bit a ert mi dehdeh, dehn neva tek root gud, soh dehn wida weh.",1
508,"Bot wen di son kom op, ih bon op di plaant dehn, ahn laik how oanli lee bit a ert mi dehdeh, dehn neva tek root gud, soh dehn wida weh.",Sohn ada seed jrap monks sohn prikl bush ahn di prikl bush groa op ahn choak di plaant dehn.,1
509,Sohn ada seed jrap monks sohn prikl bush ahn di prikl bush groa op ahn choak di plaant dehn.,Now sohn neks seed jrap pahn gud grong ahn dehn bayr gud.,1
510,Now sohn neks seed jrap pahn gud grong ahn dehn bayr gud.,"Som a dehn bayr wahn honjrid taim moa dahn weh di faama mi plaant, ahn sohn bayr siksti taim moa, ahn sohn bayr terti taim moa.",1
511,"Som a dehn bayr wahn honjrid taim moa dahn weh di faama mi plaant, ahn sohn bayr siksti taim moa, ahn sohn bayr terti taim moa.","Den di disaipl dehn kohn tu Jeezas ahn aks ahn seh, “Da wai yoo yooz dehn lee stoari fi teech di peepl dehn?”  Jeezas ansa dehn seh, “Gaad pik unu fi noa di seekrit bowt fi hihn kingdom, bot dehn ada peepl noh wahn noa it.",1
512,"Den di disaipl dehn kohn tu Jeezas ahn aks ahn seh, “Da wai yoo yooz dehn lee stoari fi teech di peepl dehn?”  Jeezas ansa dehn seh, “Gaad pik unu fi noa di seekrit bowt fi hihn kingdom, bot dehn ada peepl noh wahn noa it.","Evribadi weh don ga, wahn geh moa, ahn den dehn wahn ga lat lat lat, bot fi dehn wan weh noh ga notn, eevn di lee bit weh dehn ga wahn geh tek weh fahn dehn.",1
513,"Evribadi weh don ga, wahn geh moa, ahn den dehn wahn ga lat lat lat, bot fi dehn wan weh noh ga notn, eevn di lee bit weh dehn ga wahn geh tek weh fahn dehn.","Ai yooz dehn lee stoari fi teech dehn kaa wen dehn luk, dehn noh wahn si, ahn wen dehn yehr, dehn noh wahn andastan.",1
514,"Ai yooz dehn lee stoari fi teech dehn kaa wen dehn luk, dehn noh wahn si, ahn wen dehn yehr, dehn noh wahn andastan.",Soh dat shoa dat weh Aizaiya di prafit mi seh bowt dehn kohn chroo.,1
515,Soh dat shoa dat weh Aizaiya di prafit mi seh bowt dehn kohn chroo.,"Ih mi seh,  ‘Dehnya peepl wahn lisn ahn lisn tu weh Ah seh,  bot dehn noh wahn andastan wan ting.",1
516,"Ih mi seh,  ‘Dehnya peepl wahn lisn ahn lisn tu weh Ah seh,  bot dehn noh wahn andastan wan ting.",Dehn wahn luk ahn luk  bot dehn stil noh wahn si.,1
517,Dehn wahn luk ahn luk  bot dehn stil noh wahn si.,"Dehn haat geh haad,  da sayhn laik stik brok eena dehn ayz,  ahn dehn kova op dehn aiy.",1
518,"Dehn haat geh haad,  da sayhn laik stik brok eena dehn ayz,  ahn dehn kova op dehn aiy.","If dehn neva du dat, den dehn kuda mi si wid dehn aiy,  ahn yehr wid dehn ayz.",1
519,"If dehn neva du dat, den dehn kuda mi si wid dehn aiy,  ahn yehr wid dehn ayz.","Ahn den dehn kuda mi reeli andastan wid dehn haat  ahn ton tu mi fi mek Ah heel dehn.’  “Gaad bles unu kaa unu ga aiy weh ku si, ahn unu ga ayz weh ku yehr!",1
520,"Ahn den dehn kuda mi reeli andastan wid dehn haat  ahn ton tu mi fi mek Ah heel dehn.’  “Gaad bles unu kaa unu ga aiy weh ku si, ahn unu ga ayz weh ku yehr!",Now lisn tu weh di parabl bowt di faama meen.,1
521,Now lisn tu weh di parabl bowt di faama meen.,"Wen enibadi yehr di mesij bowt di kingdom a hevn ahn dehn noh andastan it, di devl hori kohn kohn tek it weh fahn owta dehn haat.",1
522,"Wen enibadi yehr di mesij bowt di kingdom a hevn ahn dehn noh andastan it, di devl hori kohn kohn tek it weh fahn owta dehn haat.",Dat da laik di seed dehn weh mi jrap pahn di lee pikaado road.,1
523,Dat da laik di seed dehn weh mi jrap pahn di lee pikaado road.,Di seed dehn weh jrap pahn grong weh raki stan fi dehn wan weh yehr di Werd a Gaad ahn dehn oanli tu hapi fi aksep di mesij rait away.,1
524,Di seed dehn weh jrap pahn grong weh raki stan fi dehn wan weh yehr di Werd a Gaad ahn dehn oanli tu hapi fi aksep di mesij rait away.,Bot di seed neva tek no root eena dehn haat.,1
525,Bot di seed neva tek no root eena dehn haat.,"Dehn stik it owt fi wahn lee wail, bot wen lee chroblz er chraiyalz kohn sayka weh dehn bileev di mesij, dehn jrap weh kwik-taim.",1
526,"Dehn stik it owt fi wahn lee wail, bot wen lee chroblz er chraiyalz kohn sayka weh dehn bileev di mesij, dehn jrap weh kwik-taim.","Di seed dehn weh jrap monks di prikl bush dehn stan fi dehn wan weh yehr di Werd a Gaad, bot di woriz a laif ahn sayka weh dehn waahn geh rich soh bad, dehn mek di mesij geh choak owta dehn, ahn notn gud kyaahn kom owta dehn laif.",1
527,"Di seed dehn weh jrap monks di prikl bush dehn stan fi dehn wan weh yehr di Werd a Gaad, bot di woriz a laif ahn sayka weh dehn waahn geh rich soh bad, dehn mek di mesij geh choak owta dehn, ahn notn gud kyaahn kom owta dehn laif.",Bot dehn seed weh jrap pahn di gud grong stan fi dehn peepl weh yehr di Werd a Gaad ahn andastan it.,1
528,Bot dehn seed weh jrap pahn di gud grong stan fi dehn peepl weh yehr di Werd a Gaad ahn andastan it.,"Den dehn bayr fi chroo—moa ahn moa gud ting kom owta dehn laif, jos laik how di faama geh terti ahn siksti ahn honjrid taim moa dahn weh ih mi plaant.”  Wahn parabl bowt di bad ahn di gud seed  Den Jeezas tel dehn dis lee stoari: “Di kingdom a hevn da laik weh hapm wen wahn faama skyata gud seed eena wahn feel.",1
529,"Den dehn bayr fi chroo—moa ahn moa gud ting kom owta dehn laif, jos laik how di faama geh terti ahn siksti ahn honjrid taim moa dahn weh ih mi plaant.”  Wahn parabl bowt di bad ahn di gud seed  Den Jeezas tel dehn dis lee stoari: “Di kingdom a hevn da laik weh hapm wen wahn faama skyata gud seed eena wahn feel.","Bot wail evribadi mi-di sleep, wahn enimi kohn ahn skyata sohn seed fahn wahn paiznos plaant eena di feel, ahn den ih gaan.",1
530,"Bot wail evribadi mi-di sleep, wahn enimi kohn ahn skyata sohn seed fahn wahn paiznos plaant eena di feel, ahn den ih gaan.","Wen di plaant dehn staat tu groa, di bad seed dehn mi-di groa lang wid di gud seed dehn tu.",1
531,"Wen di plaant dehn staat tu groa, di bad seed dehn mi-di groa lang wid di gud seed dehn tu.","Den di faama servant dehn kohn kohn aks ahn seh, ‘Sa, yoo neva skyata gud seed eena yu feel?",1
532,"Den di faama servant dehn kohn kohn aks ahn seh, ‘Sa, yoo neva skyata gud seed eena yu feel?","Da wehpaa dehnya weed dehn kohn fram, den?’  “Ih seh, ‘Wahn enimi du dat.’  “Den ih servant dehn aks ahn seh, ‘Yu waahn wi goh pul owt di weed dehn fi yu?’  “Di faama ansa dehn seh, ‘No, noh du dat, kaa yu mait pul op di gud plaant dehn lang wid di weed dehn.",1
533,"Da wehpaa dehnya weed dehn kohn fram, den?’  “Ih seh, ‘Wahn enimi du dat.’  “Den ih servant dehn aks ahn seh, ‘Yu waahn wi goh pul owt di weed dehn fi yu?’  “Di faama ansa dehn seh, ‘No, noh du dat, kaa yu mait pul op di gud plaant dehn lang wid di weed dehn.",Lef dehn loan til taim fi reep di krap.,1
534,Lef dehn loan til taim fi reep di krap.,Den Ah wahn mek di werka dehn gyada di weed dehn ahn tai dehn op ahn bon dehn.,1
535,Den Ah wahn mek di werka dehn gyada di weed dehn ahn tai dehn op ahn bon dehn.,Jeezas tel dehn wahn nada lee stoari.,1
536,Jeezas tel dehn wahn nada lee stoari.,"Ih seh, “Di kingdom a hevn da laik wahn lee kungku mostad seed weh sohnbadi plaant eena ih feel.",1
537,"Ih seh, “Di kingdom a hevn da laik wahn lee kungku mostad seed weh sohnbadi plaant eena ih feel.",Den Jeezas tel dehn wahn neks lee stoari.,1
538,Den Jeezas tel dehn wahn neks lee stoari.,"Wen Jeezas tel di peepl dehn aala dehnya ting, ih yooz loan parabl.",1
539,"Wen Jeezas tel di peepl dehn aala dehnya ting, ih yooz loan parabl.",Ih neva tel dehn notn widowt yooz dehn lee stoari.,1
540,Ih neva tel dehn notn widowt yooz dehn lee stoari.,Soh Gaad pramis mi kohn chroo jos laik weh di prafit mi seh.,1
541,Soh Gaad pramis mi kohn chroo jos laik weh di prafit mi seh.,"Ih mi seh,  “Ah wahn yooz stoari fi teech mi mesij,  ahn fi eksplayn dehn ting weh mi haid sins di biginin a di werl.”  Jeezas eksplayn di parabl bowt di weed dehn  Afta Jeezas lef di krowd, ih gaan eensaid.",1
542,"Ih mi seh,  “Ah wahn yooz stoari fi teech mi mesij,  ahn fi eksplayn dehn ting weh mi haid sins di biginin a di werl.”  Jeezas eksplayn di parabl bowt di weed dehn  Afta Jeezas lef di krowd, ih gaan eensaid.","Ih disaipl dehn gaahn tu ahn, ahn seh, “Tel wi di meenin a di stoari bowt di weed plaant dehn eena di feel.”  Jeezas ansa dehn seh, “Di wan weh skyata di gud seed da di Son a Man.",1
